"Country","Code","Year","Continent","High.systolic.blood.pressure","Alcohol.use","Low.birth.weight","Unsafe.sex","Low.physical.activity","High.fasting.plasma.glucose","High.body.mass.index","Drug.use","Low.bone.mineral.density","Vitamin.A.deficiency","Iron.deficiency","Breastfeeding","Child.growth","Tobacco","Dietary","Unsafe.water","Air.pollution","Death_Rate_Cat","rgroup"
"Slovenia","SVN","2001","Europe",-0.0921412894710439,0.114959147585738,-1.13542054037392,-0.654532824220385,-0.219564267973539,-0.211496436340381,-0.0399892216042785,0.044026958230897,0.139925715992312,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.43001334969228,-0.0181034901075559,-0.0112465432634945,-1.21653241904483,-0.297293081710347,"0",0.901633076835424
"Slovenia","SVN","2005","Europe",-0.118497758902694,0.044735080413256,-1.13542054037392,-0.714824540684864,-0.240296064493937,-0.255996176887107,-0.06318212116301,0.0193002019608049,0.168758213963185,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.51970621732796,-0.0699648986104848,-0.0680980942802445,-1.257286370837,-0.361311922156005,"0",0.93012161180377
"Slovenia","SVN","2007","Europe",-0.11882123843155,0.0482837071424204,-1.18401048725284,-0.731470540613317,-0.242423036710843,-0.279026532139212,-0.0627650695719709,0.0623155551237756,0.214677699636711,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.51970621732796,-0.0702385363825344,-0.0744384131929496,-1.257286370837,-0.385314993843119,"0",0.965678752632812
"Solomon Islands","SLB","1992","Oceania",-1.10495313635648,-1.49990954994895,-0.556659320586912,-1.03199715856357,-1.12883781313868,-1.04865203203141,-0.953471965104634,-0.844111075866171,-1.11890306914331,0.217687334775377,-0.16516455644235,-0.299547702576935,-0.134586429696194,-0.706736358249047,-0.776801127095403,0.0656042047667867,-0.4935444812678,"1",0.966536205960438
"Solomon Islands","SLB","2012","Oceania",-0.834440152473062,-1.18680077648543,-0.614300742849345,-0.725842789378513,-0.760645681083806,-0.598268887725577,-0.55366926631093,-0.593064974030135,-0.847357269291916,0.00923249211053215,-0.0670681926600012,-0.464137606686361,-0.261001426510179,-0.528097162487647,-0.533251573122939,0.00651079376242443,-0.340308143227259,"1",0.927424286492169
"Solomon Islands","SLB","2014","Oceania",-0.809883484361751,-1.17248037724606,-0.639600169631297,-0.693677662977269,-0.727950370361107,-0.545910074945354,-0.51895770833007,-0.569972641475654,-0.829277086152254,-0.101806507370001,-0.0670681926600012,-0.488707545719482,-0.297952888353726,-0.503776231682147,-0.509697436228685,-0.00768717450026249,-0.326903238124284,"1",0.911677167983726
"Somalia","SOM","1992","Africa",-0.0441956926246223,-0.362601334388116,0.854271465691286,0.225506407809694,-0.83420856205021,-0.115494862109587,-0.503607231960744,-0.60509687143456,0.0643089744854447,1.96827384114991,1.40329552443863,1.31656703951729,1.35484142541388,0.0352927509681194,0.0931740830673739,1.26850231839562,0.687618188702749,"1",0.923814062029123
"Somalia","SOM","2004","Africa",0.104463531953252,-0.206262262904357,0.999873126143359,0.87786649767526,-0.663460082670701,0.0829711112948562,-0.342583867671395,-0.196994003749052,0.234365517873095,2.0844428964488,1.51061749046489,1.45663671627061,1.436600376779,0.13157352119767,0.210355527133969,1.37132408379603,0.799499730209039,"1",0.971307423198596
"South Africa","ZAF","1999","Africa",1.01931350341657,1.42047549854398,1.22820618764727,2.16563218414557,1.14633903485846,1.12882214588336,1.27217959048886,1.49392502073366,1.11197826303284,1.17894721642948,1.16153593486844,1.5434439153082,1.20935093735065,1.1537144023229,0.914488132447009,1.3769156180869,0.991349736303774,"1",0.943658299511299
"South Africa","ZAF","2012","Africa",1.07532321838892,1.35973346272975,1.21413079458037,2.3393277540696,1.29098886005106,1.30524378972768,1.40924861266807,1.63108435504367,1.0741239399237,0.82455610031063,1.2410950464822,1.31656703951729,1.05102115334757,1.07340474827726,0.954047045294747,1.28714734683115,0.970800588315819,"0",0.996395723195747
"South Africa","ZAF","2019","Africa",1.07438707259461,1.33539523608351,1.11755583054645,2.23850485508513,1.25569493071161,1.31641936088336,1.42786069076842,1.55382424500012,1.07025153944891,0.678559454293924,1.17819759504929,1.13891905875161,0.940090496041075,1.02476009251552,0.954739588529368,1.20509123697917,0.922709028838751,"0",0.964396518422291
"South Korea","KOR","1991","Asia",0.969758272156482,1.36161866793073,0.374180275885229,0.386213508396436,0.956332964629556,0.859704915280087,0.761359696759511,0.822005861733144,1.10349070458221,-0.826869791933753,0.184735495635221,0.0345279061579757,0.0703186339674164,1.08910196804971,0.982026770979782,-0.0233419535424444,0.735159686104504,"0",0.914065812015906
"South Korea","KOR","1993","Asia",0.957370072921999,1.34612584834234,0.312084018177496,0.399960934507573,0.959254520246493,0.880241543117931,0.757429942453245,0.850406429123794,1.13692502435275,-0.826869791933753,0.116783685650087,-0.0770269252570966,0.0165018224145952,1.07889626521276,0.953566947321358,-0.0916369395701696,0.71528925589525,"0",0.965988671639934
"South Korea","KOR","2009","Asia",0.766618592680892,1.26850750564481,-0.0179486774314338,0.411720233672892,1.07102991917408,1.03117743116234,0.804100358080093,1.02800406750923,1.25786288838952,-0.826869791933753,-0.16516455644235,-0.693945324700984,-0.417223729020479,1.09109782689735,0.8724826427895,-0.131435644013431,0.669521949737161,"0",0.929117781575769
"South Sudan","SSD","2016","Africa",-0.0865930172363793,-0.258220005332395,0.866028198176113,0.924827882312507,-0.691628289003121,-0.109749167829436,-0.0716028942839232,-0.152463697468986,0.00918784938073907,0.981876890910663,0.897607502234138,0.995139567302401,1.06880701860907,-0.183235505301973,-0.140860932517015,1.10481391546099,0.475379383863597,"1",0.955223297234625
"Spain","ESP","1994","Europe",1.14153571520129,1.25690262442881,0.0448623502375241,0.917033377060074,1.39146496380984,1.25979936418277,1.18161580845895,1.21067147575901,1.02525848851259,-0.826869791933753,-0.576648735771257,-0.441263540686576,-0.279902834351491,1.28419320397152,0.879918003910875,-0.367959676149032,0.638491449138705,"0",0.961567081045359
"Spain","ESP","1997","Europe",1.14121013452498,1.24842527202215,-0.0227262174628508,0.787803049728634,1.41003919417102,1.27905044736079,1.21236728739659,1.15465661338687,1.05617426300748,-0.826869791933753,-0.693667829095368,-0.515245101537436,-0.255547449339832,1.29270346035857,0.885173241379633,-0.342985049933654,0.656539813263237,"0",0.910892058629543
"Spain","ESP","2000","Europe",1.14193468345472,1.24614209082625,-0.0441859176159401,0.654542930949525,1.42623455579473,1.29568506055151,1.24169415199553,1.08132059248498,1.09460729218702,-0.826869791933753,-0.693667829095368,-0.544093067089491,-0.216630395776023,1.29503337567509,0.891023506437182,-0.300329526389814,0.676531693095958,"0",0.907046435400844
"Spain","ESP","2009","Europe",1.12183750915527,1.20848001427912,-0.031925263812121,0.589829537928565,1.42138529533578,1.29933247957922,1.25858910829287,1.05461789090502,1.14950072695785,-0.826869791933753,-0.693667829095368,-0.515245101537436,-0.172226903409858,1.27848196623202,0.874043942636403,-0.249782179961217,0.603979529238504,"0",0.951503623276949
"Spain","ESP","2011","Europe",1.11715019604189,1.19504806100199,-0.0627910724237902,0.573847047507035,1.41627313128614,1.29024524915679,1.25920407252118,1.04345113425073,1.17554974493665,-0.826869791933753,-0.693667829095368,-0.575692438101433,-0.161381366602445,1.2747755230037,0.870506983621146,-0.240293293028051,0.590620587579187,"0",0.957334803184494
"Spain","ESP","2019","Europe",1.14454663742367,1.1981206397272,-0.254687130146985,0.536246767479509,1.47747300453686,1.31706643788554,1.30015569200328,1.05959875333073,1.25897551085875,-0.826869791933753,-0.858596977863694,-0.74505281955206,-0.0706908093335181,1.27586335728712,0.904290180825047,-0.188829425553856,0.560686066223139,"0",0.914952368242666
"Sri Lanka","LKA","1993","Asia",0.516900413272035,0.612777370774694,0.47170221604179,-0.147626655668815,0.240844741989344,0.564921883661729,0.276778626161373,0.0871541877874687,0.557125807459067,0.692235000603765,0.434125139274382,0.0345279061579757,0.38340038249584,0.479326971906918,0.623320368878656,0.68434184828012,0.547043183726885,"1",0.937635278096423
"Sri Lanka","LKA","1994","Asia",0.541487415563014,0.661020551812557,0.482658111363646,-0.125341529555715,0.262758399031226,0.594956845938786,0.314307786918754,0.0966988109614662,0.573841111297105,0.664325570418838,0.425561342320629,0.00134599058932091,0.372293824261663,0.49862213738523,0.645867375029158,0.666759747703668,0.561475992148172,"1",0.933296227594838
"Sri Lanka","LKA","2000","Asia",0.654964776818962,0.844654283964866,0.405632831461281,0.00968356090585256,0.405150485675702,0.766184636903642,0.48492253311453,0.359638410825997,0.749428174644807,0.3815690156725,0.305647109866096,-0.211455822671953,0.258952444221581,0.568835719238888,0.729733496310752,0.582761991709943,0.613918225197996,"1",0.904135301010683
"Sri Lanka","LKA","2019","Asia",0.757993228229691,0.800540780510838,0.063460592813628,0.0790001808394699,0.715741959059167,1.06554253461843,0.85032838389023,0.149878803053888,0.921761449138173,-0.585182030412502,-0.039004284476834,-0.649673998952293,-0.109913174399391,0.575192010888499,0.783678406088806,0.368788249294094,0.628024281332368,"0",0.978506803046912
"Sudan","SDN","1994","Africa",0.82150995059558,0.112249579888019,1.42076770210371,0.146364819934466,1.23706410913318,0.635266706583752,0.644462151044837,0.485684116942851,0.623181757054493,2.10267825135484,1.50456432324506,1.5900537109222,1.52875048265956,0.685622110940077,0.842370197435579,1.43024955524197,1.02056973662378,"1",0.99906237446703
"Sudan","SDN","1999","Africa",0.860210198318044,0.228666720467332,1.39227650571362,0.433940632527555,1.28293537270274,0.725092815843396,0.704855413674951,0.756814763462863,0.65159927353497,2.0225162040986,1.5008887078976,1.57418882756054,1.48665499668709,0.68874602807429,0.867244801759498,1.42595268191707,1.00397100994233,"1",0.959031204227358
"Sudan","SDN","2001","Africa",0.868445321340003,0.241189901573752,1.3781788349843,0.51576449819491,1.29691818995189,0.750528186683647,0.726255799205029,0.83476888647829,0.659657912614947,1.97803257416729,1.51241601364841,1.54949814563375,1.45578862068685,0.685645683969154,0.867548283979733,1.40953522404786,0.991007421688581,"1",0.963577907299623
"Sudan","SDN","2002","Africa",0.874076639237408,0.25098190833794,1.37069925897226,0.549971753362129,1.30479349684579,0.765626502211472,0.741590003830055,0.868213255422187,0.66997962814181,1.96965203162003,1.5142066196096,1.53225965103394,1.44178396414467,0.686281667470635,0.869084129864495,1.39868016968769,0.984446261997525,"1",0.983351988019422
"Sudan","SDN","2003","Africa",0.877973854958136,0.256534232114834,1.36441161289846,0.579644514716147,1.31027811852103,0.778704141373312,0.756540249247904,0.896334694600569,0.678302882159199,1.94814061094151,1.51181738906553,1.51285944550597,1.42420048766707,0.684536351429241,0.8686088119442,1.38624962425451,0.976205625806154,"1",0.925743760541081
"Sudan","SDN","2007","Africa",0.8949939729517,0.238094950101746,1.34814451250498,0.666484050330639,1.32921684794176,0.824402057560672,0.822227577765547,0.983063399828963,0.686472602281454,1.58486240179635,1.49841971500221,1.43945604153124,1.30984861630797,0.686705134188905,0.869796136939968,1.36099040492079,0.95387073706755,"1",0.949410795932636
"Sudan","SDN","2008","Africa",0.900839071417451,0.198022053819958,1.33901504291371,0.672633645489184,1.3341599542237,0.836110903960355,0.841277948271926,0.989238506611569,0.696194555833206,1.53358071781809,1.49092152423957,1.40932036952932,1.28684126648473,0.688675813531779,0.871281133739686,1.3438935850318,0.945825492117592,"1",0.907497912878171
"Sudan","SDN","2012","Africa",0.926806964702969,-0.0370773292910271,1.29816689778956,0.732030345629871,1.3646716050375,0.878952851254525,0.921913112743059,1.05210550652834,0.717723050739635,1.43420407280654,1.44348417696088,1.24942389491249,1.18779124540507,0.700199882173726,0.886399399134009,1.22804952133841,0.919397179636536,"1",0.907003800850362
"Suriname","SUR","1991","Americas",-1.06516728698199,-0.862398239428882,-0.464952568290782,-0.767051601066605,-0.83420856205021,-1.00480778740516,-1.06016922062202,-1.35833281189851,-1.11890306914331,-0.585182030412502,-0.693667829095368,-0.234329888671737,-0.4807990114705,-1.03841178166329,-1.07352645428045,-0.338655881194456,-0.912073330359974,"1",0.940898527391255
"Suriname","SUR","1999","Americas",-1.05326850662252,-0.807083547051331,-0.483427808789102,-0.518302426293942,-0.858860300427067,-0.942056841266725,-0.99047414506102,-1.09944971747696,-1.0860804272221,-0.826869791933753,-0.693667829095368,-0.362890624840159,-0.585703566436839,-0.986927442889224,-1.08671615369889,-0.451842698948274,-0.903840050932518,"1",0.931893077678978
"Suriname","SUR","2011","Americas",-0.960771241611013,-0.719484304271943,-0.566050398488715,-0.48372295912251,-0.709421099562843,-0.777777559237614,-0.807080498500349,-1.02810023091204,-0.974772517298596,-0.826869791933753,-0.693667829095368,-0.575692438101433,-0.753750679641696,-0.910891806078869,-1.02442756030226,-0.596536676375183,-0.943826195016183,"0",0.975161726586521
"Suriname","SUR","2017","Americas",-0.842194491405725,-0.651311285992487,-0.645469394805685,-0.468961887964289,-0.561374008784698,-0.640228965060928,-0.657605382566526,-0.996448411238209,-0.866207049467733,-0.826869791933753,-0.693667829095368,-0.649673998952293,-0.801811430886506,-0.830768630336694,-0.916288669444959,-0.59157394461077,-0.872527337434644,"0",0.946319154230878
"Sweden","SWE","1995","Europe",0.665313656634735,0.467449834222573,-0.663667390283407,-0.0500404893300617,0.848105033558315,0.490690424922981,0.530239191431603,0.322359574729976,0.715562544100003,-0.826869791933753,-1.14054521995613,-1.10928943498154,-0.585703566436839,0.648593302537768,0.682438968653255,-0.669685137691213,-0.0874878568750586,"0",0.903158861445263
"Sweden","SWE","1996","Europe",0.664115124019532,0.465166455233782,-0.706526760902524,-0.0652217726292104,0.838102712030531,0.499692748646943,0.531571923125772,0.330626364013906,0.7252028928798,-0.826869791933753,-1.14054521995613,-1.10928943498154,-0.575480429439823,0.64456607870008,0.676636635388922,-0.669685137691213,-0.0949038267415958,"0",0.998194372747093
"Sweden","SWE","1998","Europe",0.658625699332354,0.459014235664809,-0.759137567167194,-0.115830496456809,0.799457571860566,0.530495671235595,0.530935007523097,0.337395192094871,0.73463786941634,-0.826869791933753,-0.858596977863694,-1.10928943498154,-0.542128903298725,0.634701456088813,0.660984267504771,-0.676110665101999,-0.113804670298533,"0",0.983896334888414
"Sweden","SWE","2010","Europe",0.582288554517255,0.54362051802427,-0.767315081462574,-0.156647990490625,0.726154679757878,0.600410604166775,0.529309809681725,0.526391486697747,0.868744399574695,-0.826869791933753,-1.14054521995613,-1.10928943498154,-0.459288569622853,0.575405323195335,0.531533078712453,-0.563381489177555,-0.281042336889594,"0",0.962330412119627
"Switzerland","CHE","2004","Europe",0.348502253630376,0.532232224769422,-0.611595272602583,-0.190680051046708,0.721721704834912,0.371982293728567,0.319089822066357,0.559581313479984,0.729945504341677,-0.826869791933753,-1.14054521995613,-1.10928943498154,-0.720012092315766,0.464521307371337,0.323034739447825,-0.881234543611436,-0.0780345920456062,"0",0.995992930373177
"Switzerland","CHE","2014","Europe",0.347457401955988,0.531692209469804,-0.611595272602583,-0.257183975705974,0.683236628739719,0.371264271861396,0.359373712319747,0.58439288340685,0.884180745022215,-0.826869791933753,-1.14054521995613,-0.974860537566683,-0.512002806425006,0.444213833553514,0.275364734026675,-0.823477643314525,-0.152143370551507,"0",0.922496106475592
"Syria","SYR","1990","Asia",0.434427526402277,-0.266540932208646,0.909918577792128,-0.698858162061768,0.799457571860566,0.313531838937495,0.501822716702791,-0.156713524696833,0.00111036745461586,1.02402619858887,0.6617574402932,0.794228197540412,0.796035650679206,0.45163230085024,0.369004829033619,0.440678089501771,0.39690278685124,"1",0.941641782876104
"Syria","SYR","1992","Asia",0.479244907720105,-0.237774753073508,0.881313576412146,-0.659216975569715,0.840197121508232,0.387756271472578,0.565050893032767,-0.104513871143685,0.0274814283245138,0.949227865690548,0.656885940982106,0.743120702689336,0.753173954267262,0.495808180802897,0.417392791230478,0.394549506364217,0.428370690982272,"1",0.956971243256703
"Syria","SYR","1999","Asia",0.529032088387635,-0.207582942058217,0.627928211502984,-0.623226363285475,0.896358912165407,0.514030992446662,0.656373640619,-0.00394929862211876,0.0713207776530912,0.459375096296627,0.389380588760276,0.326532529203711,0.458357107898467,0.523392219142348,0.472675055072966,0.11117797037235,0.405057535291605,"1",0.994346444029361
"Syria","SYR","2004","Asia",0.515092280408094,-0.210903460804244,0.365459721015477,-0.594241107755907,0.894848304814268,0.53487811629384,0.653535543634656,0.0966988109614662,0.0827659360254287,0.199802299894959,0.214880049432436,-0.0999009912568806,0.248394626931621,0.508702132905209,0.486233070393821,-0.0812901426446299,0.386837593734154,"1",0.95786777487956
"Syria","SYR","2014","Asia",0.629747371224786,-0.231414787948297,0.249257561035131,-0.542014047374166,1.04798691617063,0.720283793716307,0.788505602310794,0.246432566513206,0.214677699636711,-0.202115991518083,-0.129771344910493,-0.246387306707723,0.215187403593429,0.59260470831743,0.606971538613182,-0.155229606169086,0.504777194640348,"1",0.958744642091915
"Tajikistan","TJK","1997","Asia",0.191577946415709,0.126205255265081,0.505258850150447,-0.449189781312965,-0.0709471374968711,-0.216802047250587,-0.13355994146982,0.0823006797347775,-0.399316208037043,0.799186242422661,0.184735495635221,1.04987682421755,0.901777785101909,0.159084140337889,0.342094773263731,0.813338600807291,0.405741743948747,"1",0.999736993573606
"Tajikistan","TJK","2011","Asia",0.357503824298287,0.0876603125823739,0.443889508892182,-0.349978138094824,0.112524489873819,0.264167001812451,0.0721074874034456,0.341405588813333,-0.348643522229389,0.295493415399504,-0.129771344910493,0.711210753242375,0.617876619476077,0.179003053014583,0.471709485699895,0.457751053886502,0.369825376161641,"1",0.998958049342036
"Tanzania","TZA","1994","Africa",0.527719820365439,1.06804952967605,1.34639890554619,1.93220697861449,-0.160792787761502,0.396623280811117,0.401901940721202,0.953638571261953,0.598493466509141,1.87412376272933,1.73833561600785,1.66017139104751,1.60272902275794,0.638690295254027,0.56526233316118,1.57406095437043,1.08734713427836,"1",0.976515038171783
"Tanzania","TZA","2001","Africa",0.590146845680044,1.11524033059191,1.38852673412361,2.11337661880377,-0.0594663338473138,0.524195910891961,0.473391066248677,1.13849944852104,0.682406579127968,1.75550318455322,1.66107237925466,1.4847802904292,1.49697080833181,0.666977420752504,0.607286490492404,1.48144168600203,1.08019840488685,"1",0.965190652059391
"Tanzania","TZA","2006","Africa",0.668547874935767,1.13554748026516,1.39593388164688,2.10141977660062,0.0347374131020692,0.612296714360385,0.579727606586408,1.14239248489488,0.7489263015227,1.44828887002602,1.70842863566078,1.36197879714021,1.42359832126511,0.676159953565458,0.650026176872976,1.43497612494872,1.08494380431342,"1",0.995116466889158
"Tanzania","TZA","2009","Africa",0.726753167085314,1.1471681121632,1.41098671643063,1.99072371153435,0.0948099099225766,0.682116089594755,0.650142588407327,1.11240054030462,0.781820674431663,1.36429301025999,1.75117479030735,1.29834770236416,1.40174562312925,0.684819857612025,0.685443058166847,1.41672261647404,1.09077481835683,"1",0.943841784493998
"Tanzania","TZA","2015","Africa",0.820975661933235,1.16778213323839,1.39967280007999,1.73398535659168,0.188653147544679,0.784504450769663,0.783289486131613,1.08878519078759,0.852353167511621,1.14159442713189,1.76843112943721,1.15828737520535,1.33494956796428,0.722078977502592,0.748750940113008,1.38169492094053,1.09784528214394,"1",0.953884374815971
"Tanzania","TZA","2019","Africa",0.87364774906927,1.19727533984986,1.38097695489296,1.59951253407215,0.257903064590147,0.821861178902198,0.896517298702306,1.12702587643173,0.907601161352201,1.16883979177942,1.7548169950546,1.07635757502292,1.25590958416326,0.757143011942315,0.798092976346312,1.3443008494082,1.0879089742478,"1",0.92638607067056
"Thailand","THA","2011","Asia",1.0189728287627,1.41836434746873,0.407439526570292,1.37243802650324,0.993577204492845,1.20004057328524,1.13635933201669,1.82511411604664,1.32547687442394,-0.101806507370001,0.442512350451255,0.279758984369236,0.369636268312292,1.20122943231029,0.998784756235426,0.850882161287416,1.0234593738161,"0",0.97437743912451
"Thailand","THA","2013","Asia",1.02458452485057,1.4286325909337,0.365459721015477,1.43519415638812,1.02318868839639,1.24145056072699,1.17045731941443,1.85895792074535,1.33252443900691,-0.148366465025986,0.389380588760276,0.231153708603944,0.360027185327644,1.20113709966163,1.00030582128868,0.862268075687831,1.0051237841049,"0",0.906711428891867
"Togo","TGO","1998","Africa",-0.280463807043692,-0.0454374066070421,0.712348010912803,0.917953566039981,-0.57460827700866,-0.508769840730772,-0.494529287825205,0.0597503575480519,-0.233363361618162,1.35035715655845,0.892147482930357,1.03912044848137,0.945264387868208,-0.253685510548477,-0.320125038053302,1.06824180913398,0.265383900252444,"1",0.900397084653378
"Togo","TGO","2008","Africa",-0.112077639046824,0.0514513000371914,0.730392118246887,1.1295668542898,-0.405172138997529,-0.323250953124623,-0.249035813585523,0.323748532417403,-0.0889765743119328,1.24982191537109,0.948519529463533,0.973858414175285,0.916607697725003,-0.179866305448104,-0.154863992364048,1.09724305988262,0.317132264958131,"1",0.956049808301032
"Togo","TGO","2010","Africa",-0.0802237487229256,0.0821695122652436,0.726186103399481,1.05995562837819,-0.369806909600439,-0.282755641238209,-0.19638937132027,0.248091225345266,-0.0537816557879647,1.227438933791,0.926393906754064,0.947114418465769,0.913231162821641,-0.160863092299322,-0.120769245985774,1.09991620317581,0.328582813381209,"1",0.984032488195226
"Togo","TGO","2015","Africa",-0.0258321203638356,0.115858353610312,0.688551477199657,0.982081880192535,-0.294358860334713,-0.207613524807744,-0.0867174972345171,0.180039856423752,0.00111036745461586,1.06162549318834,0.842516031219867,0.885726153970012,0.838439303579467,-0.142502770787082,-0.0602092291840574,1.05418745997219,0.332424900979628,"1",0.93999903020449
"Togo","TGO","2016","Africa",-0.0108970298143719,0.134869901402306,0.678345941330424,0.942328151639075,-0.275603162651056,-0.187145930453117,-0.0573772543767207,0.141462686159347,0.0171206521829934,1.0342322462731,0.839399040253756,0.877963252628392,0.825329599330051,-0.132895483058032,-0.0437952086023837,1.04732260555276,0.334009891281894,"1",0.902901237132028
"Togo","TGO","2017","Africa",0.00623421191521732,0.153581353119777,0.666481684417666,0.885384779084515,-0.251033433031572,-0.165046267085165,-0.028426434215643,0.0871541877874687,0.0350959938065143,1.00813415384984,0.83625797962104,0.867890302010233,0.811114882689169,-0.124584094775123,-0.0261230162497724,1.04046386120788,0.335880174904876,"1",0.954317002091557
"Tonga","TON","1997","Oceania",-1.84213523218081,-1.98090628087467,-1.30644737480652,-1.57420733013471,-1.52390710563715,-1.58863884541662,-1.56609571303944,-1.2924944226039,-1.76834813080255,-0.826869791933753,-0.858596977863694,-1.10928943498154,-1.08749048842863,-1.49143527168447,-1.67633293036056,-1.21653241904483,-1.50508927623824,"1",0.922506385948509
"Tonga","TON","1998","Oceania",-1.80568369290186,-1.93284026046575,-1.30644737480652,-1.52813979804158,-1.48806983949667,-1.55012784145949,-1.5401805168874,-1.2924944226039,-1.76834813080255,-0.826869791933753,-0.858596977863694,-1.10928943498154,-1.08749048842863,-1.46253375447041,-1.64085248701009,-1.21653241904483,-1.48676918909856,"1",0.974554705200717
"Tonga","TON","2008","Oceania",-1.73221825132615,-1.88984374006126,-1.36558542463814,-1.52813979804158,-1.39510412915181,-1.46076363434685,-1.4788843585472,-1.23546261566982,-1.76834813080255,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.14433429215016,-1.45217787730839,-1.60804236524125,-1.30433335545188,-1.51139038434689,"0",0.909520358545706
"Tunisia","TUN","1999","Africa",0.378467912993569,-0.398989836515732,0.47782950140762,-0.45754145726829,0.394997515249611,0.39730314206152,0.413092030068526,0.119666931180486,0.287244611381924,-0.443803753039333,0.0571504749953861,0.113730715942437,0.025410364023351,0.407553112373664,0.284780916513511,-0.157595519403179,0.276861270094969,"1",0.90139266429469
"Tunisia","TUN","2005","Africa",0.433506862284476,-0.308350405644189,0.352926879668044,-0.378799022130977,0.504656107111547,0.502408980885638,0.493794980182344,0.244767441158628,0.356940247941088,-0.585182030412502,-0.039004284476834,-0.0697399845623111,-0.164057586848528,0.437883482421772,0.319547188730567,-0.191471877375194,0.286892654423082,"0",0.952057589078322
"Tunisia","TUN","2011","Africa",0.487174351447838,-0.225152422056145,0.262183764218212,-0.276182596037939,0.59002188150536,0.592773478203245,0.596476150540408,0.329259629687714,0.43177057703995,-0.585182030412502,-0.129771344910493,-0.160348327820877,-0.268425056851147,0.478793265328006,0.355126339345108,-0.161179137234862,0.344016933049141,"0",0.925364904338494
"Tunisia","TUN","2013","Africa",0.509131639252355,-0.202979143809796,0.200305936289313,-0.24555741373343,0.593001220622428,0.621834828463774,0.629199551481494,0.357080893528503,0.427640915579463,-0.826869791933753,-0.16516455644235,-0.222695626347486,-0.321534950742361,0.495588135684682,0.374877656276368,-0.170946411688227,0.349518520752359,"0",0.978587780380622
"Tunisia","TUN","2017","Africa",0.554533864277518,-0.157245069759883,0.0771156052976831,-0.212617873336938,0.645845809464539,0.681882022170578,0.690046805829628,0.405529845589841,0.470136872807251,-0.826869791933753,-0.246790438234605,-0.345884720086809,-0.417223729020479,0.533182822516397,0.420785704856789,-0.191471877375194,0.360679786925335,"0",0.90261317207478
"Turkey","TUR","1990","Asia",1.14103188452652,0.422565507319806,1.48628284024567,0.260681861846498,1.41099576219936,1.10914807337264,1.31386210091154,0.514137659377976,0.859452387795933,1.32436078248591,1.18225851394258,1.40781866485008,1.24846960066338,1.33924292451207,0.986817243472717,0.882191065181427,1.0295366043298,"1",0.912797183962539
"Turkey","TUR","1991","Asia",1.14994742100556,0.448284749658825,1.4677367423239,0.269112497148249,1.42081438064579,1.10571261577529,1.32989375786546,0.525527777379193,0.871037258791386,1.28256176546516,1.16856141746556,1.37570883576172,1.21963602309993,1.3404208880884,0.994302921487667,0.856542600668814,1.0231336915893,"1",0.947199797956273
"Turkmenistan","TKM","2002","Asia",0.189335577008956,0.10554945248032,0.148100185088099,-0.414928256413062,-0.00234526916724148,-0.16921525488247,0.21934045947532,0.29802880966598,-0.667775563461719,-0.265688188267124,-0.16516455644235,0.616059718604944,0.484097977531524,0.130802672369493,0.351038106448082,0.222535876759162,0.0152421877062498,"1",0.916625950019807
"Turkmenistan","TKM","2009","Asia",0.211464432207183,0.220176500497932,0.156359370143991,-0.30748905697285,0.02896021282158,-0.053116169602014,0.283742140443934,0.415712942546176,-0.667775563461719,-0.585182030412502,-0.129771344910493,0.397005671546589,0.334487249661894,0.109269022488271,0.312100314257189,-0.0480261686774218,0.00954140922366463,"0",0.973174173617736
"Turkmenistan","TKM","2016","Asia",0.295949357862354,0.327601168398744,0.0815557322581226,-0.276182596037939,0.163540389587403,0.108058584216186,0.416367404657809,0.553146478203393,-0.667775563461719,-0.826869791933753,-0.16516455644235,0.13770808563973,0.201762413097078,0.15675007802424,0.370158626081034,-0.280158739741978,0.0874370619009314,"0",0.923497091047466
"Uganda","UGA","1997","Africa",0.378607157956231,1.01215653392422,1.30062396127995,1.98290959783025,-0.32661906236464,0.392834955084276,-0.0391961280583082,0.360911449361547,0.522512691534155,1.82689556377674,1.23640605702967,1.37004130535659,1.40217043674466,0.23644538575345,0.276878335192076,1.41497592320762,0.911798188360186,"1",0.947970561683178
"Uganda","UGA","2013","Africa",0.475854131346807,1.0679333724128,1.33554115253827,1.70657746634768,-0.138271798602366,0.548763805984341,0.387602536135422,0.112905247279981,0.663328400331085,1.3214306666296,1.34538781317853,1.10172189991819,1.21754841354669,0.276733797685733,0.355547081144408,1.27904146596623,0.912567416325906,"1",0.961733167525381
"Uganda","UGA","2014","Africa",0.486221612751544,1.07893638175793,1.3333224576479,1.63745743578639,-0.123318493071063,0.564017263811705,0.421970948456541,0.0623155551237756,0.687050427520449,1.32363055869025,1.34538781317853,1.10108978827745,1.22597194096086,0.283937293997271,0.36634629308135,1.28943615907636,0.91846856774423,"1",0.935417007887736
