"Country","Code","Year","Continent","High.systolic.blood.pressure","Alcohol.use","Low.birth.weight","Unsafe.sex","Low.physical.activity","High.fasting.plasma.glucose","High.body.mass.index","Drug.use","Low.bone.mineral.density","Vitamin.A.deficiency","Iron.deficiency","Breastfeeding","Child.growth","Tobacco","Dietary","Unsafe.water","Air.pollution","Death_Rate_Cat","rgroup"
"Romania","ROU","2002","Europe",1.30979965622609,1.25633559201767,0.130296096254689,0.662490530208349,1.1060374710132,0.917749079073003,1.30786854196803,1.18891940396127,0.753919623666066,-0.443803753039333,-0.246790438234605,0.458040328822437,0.275134813158245,1.17391103212724,1.36085038606969,-0.167246956952667,0.900214882691333,"1",0.140014259377494
"Romania","ROU","2012","Europe",1.25411279400997,1.20670615769775,-0.071850894889033,0.605927364028221,1.15554344941694,0.927188418991682,1.28353446027785,1.18135330910147,0.716103659601482,-0.826869791933753,-0.485881675337598,0.141540989081994,0.025410364023351,1.09431576474525,1.28165593506037,-0.370334795363936,0.759959051083032,"0",0.492012358037755
"Russia","RUS","2005","Europe",2.1680580664749,2.32993712326583,0.699948225527238,1.31706892549909,2.09041115848156,1.97738711328381,2.27870974873227,2.2931933817553,1.78161546785462,-0.826869791933753,0.524892199708041,0.672075216327537,0.513278329509159,2.05840796642862,2.187027659031,0.46877707656605,1.54943280876919,"1",0.618691872339696
"Russia","RUS","2015","Europe",2.05644833088867,2.08721859478559,0.593255293513877,1.41896420972566,2.10907127981592,1.90597860726563,2.19562461457308,2.28681909336995,1.64200189737727,-0.826869791933753,0.256281720738287,0.50194470106921,0.371088651735365,1.95038080377668,2.05981274992194,0.30965250507948,1.3685293129727,"0",0.322269857628271
"Russia","RUS","2016","Europe",2.0513920069,2.06842413057692,0.546640432001386,1.4416204360163,2.11112088614619,1.91331424833773,2.19297737547855,2.28802066940773,1.63376976460923,-0.826869791933753,0.229153981738557,0.458040328822437,0.351144027618299,1.94448222614858,2.05308837298954,0.29193554738889,1.3333052488141,"0",0.210414284141734
"Russia","RUS","2018","Europe",2.03600276632161,2.04260008780716,0.475934267582009,1.38984681779333,2.11200910110719,1.90587098578688,2.17685517150323,2.23483821062455,1.60724658482772,-0.826869791933753,0.184735495635221,0.38625200059032,0.296097218752393,1.9181899823938,2.03345193659796,0.261318292580809,1.28787173397984,"0",0.846672357758507
"Rwanda","RWA","1999","Africa",0.00387400608533121,0.80154620273344,0.797522077027161,1.26667466583872,-0.73430121173176,0.0110388984693152,-0.292770037877537,-0.0446566683770143,0.239153704863193,1.59373345278382,1.24573059899418,1.00032452457649,1.2321358889576,0.139878909734566,-0.00112690511011952,1.30964731748326,0.567997808090207,"1",0.1428765184246
"Rwanda","RWA","2012","Africa",0.00354746409917363,0.6080543693452,0.693436909391746,0.946544719926362,-0.636959638117765,0.0270863857545445,-0.143375362626371,-0.268343490313975,0.265350385444365,0.991483055892108,0.938834183074544,0.439951709234228,0.863162391489553,0.0696415368145078,-0.0609370874502299,0.936988411428757,0.44387474442456,"1",0.155642068013549
"Saint Kitts and Nevis","KNA","2010","Americas",-1.84759828876525,-1.64997417248027,-1.68846092427305,-1.19674299579153,-1.52390710563715,-1.76575475235102,-1.80477716382891,-1.8275546384012,-1.76834813080255,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.36044215659983,-2.16479825334846,-1.86822602653724,-1.30433335545188,-2.27140981612102,"0",0.85265953023918
"Saint Kitts and Nevis","KNA","2012","Americas",-1.83140859309232,-1.62790990705742,-1.68846092427305,-1.16116193533824,-1.56286443185785,-1.75286488958521,-1.77876503772814,-1.8275546384012,-1.76834813080255,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.43001334969228,-2.16479825334846,-1.85689632552293,-1.3599781277426,-2.2299177013487,"0",0.0618220260366797
"Saint Kitts and Nevis","KNA","2019","Americas",-1.71971208914498,-1.48450811828306,-1.74455390133962,-1.04441477176543,-1.48806983949667,-1.63063781743388,-1.59923561778658,-1.6543788232642,-1.76834813080255,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.36044215659983,-2.0279433653973,-1.77551332243385,-1.3599781277426,-2.1265958059928,"0",0.117357623297721
"Saint Lucia","LCA","1995","Americas",-1.50588408241966,-1.16550431844313,-1.10281210317533,-1.23588783454841,-1.19528942851491,-1.30657817862138,-1.46154546664983,-1.8275546384012,-1.54210193831094,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.11461869927826,-1.61134531152053,-1.54901066964818,-1.02468025230921,-1.4260629780508,"0",0.801291587529704
"Saint Lucia","LCA","1999","Americas",-1.5427726761532,-1.16550431844313,-1.14697338599516,-1.21582590056791,-1.21356652988402,-1.33668637406353,-1.46154546664983,-1.6543788232642,-1.54210193831094,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.17718335606431,-1.62642573976347,-1.5834629632431,-1.11933993306114,-1.46926360246674,"0",0.438144008396193
"Saint Lucia","LCA","2003","Americas",-1.51096818990728,-1.13873475607651,-1.18401048725284,-1.19674299579153,-1.16083190710156,-1.29696114586298,-1.42083853190485,-1.6543788232642,-1.54210193831094,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.21390548524262,-1.60157788865624,-1.5545670373339,-1.18058488593871,-1.48676918909856,"0",0.798071623547003
"Saint Lucia","LCA","2005","Americas",-1.49836645662943,-1.1323080169182,-1.1972440937003,-1.21582590056791,-1.14454913780334,-1.29458771245078,-1.40175100913652,-1.6543788232642,-1.54210193831094,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.25553760163349,-1.59677618388101,-1.54901066964818,-1.18058488593871,-1.4988874023131,"0",0.59000945603475
"Saint Lucia","LCA","2008","Americas",-1.49342516419832,-1.11975042604572,-1.25559023011397,-1.23588783454841,-1.17772926374355,-1.30657817862138,-1.39433066942553,-1.6543788232642,-1.54210193831094,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.25553760163349,-1.59677618388101,-1.56019510206339,-1.21653241904483,-1.53092219815078,"0",0.570714090950787
"Saint Vincent and the Grenadines","VCT","1998","Americas",-1.6046483195366,-1.44151159787857,-1.15890508024191,-1.05723959162856,-1.23262161026665,-1.38586231588518,-1.59923561778658,-1.6543788232642,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.06253495357942,-1.83252136292704,-1.5545670373339,-1.02468025230921,-1.53765417157065,"0",0.553780147340149
"Saint Vincent and the Grenadines","VCT","1999","Americas",-1.60149583005369,-1.45534646523155,-1.18401048725284,-1.00828553748334,-1.23262161026665,-1.38586231588518,-1.58792380485041,-1.6543788232642,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.08749048842863,-1.83252136292704,-1.57167389518813,-1.06835481278915,-1.5445032286409,"0",0.855732928263023
"Saint Vincent and the Grenadines","VCT","2001","Americas",-1.61102191515019,-1.45534646523155,-1.21097719792273,-0.975213285906653,-1.23262161026665,-1.38875332349537,-1.576881346554,-1.6543788232642,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.11461869927826,-1.84086624855568,-1.58947918227852,-1.11933993306114,-1.565795487286,"0",0.818167054327205
"Saint Vincent and the Grenadines","VCT","2007","Americas",-1.57409642637912,-1.39043383315511,-1.28869341119833,-1.05723959162856,-1.19528942851491,-1.38298920936565,-1.51088058493918,-1.6543788232642,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.17718335606431,-1.82433543720643,-1.620871789102,-1.14842872182238,-1.61217972528232,"0",0.51689775660634
"Saint Vincent and the Grenadines","VCT","2010","Americas",-1.51096818990728,-1.33444349575175,-1.34478638826491,-1.05723959162856,-1.12883781313868,-1.31888673111206,-1.43267989020586,-1.6543788232642,-1.54210193831094,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.17718335606431,-1.78559317397561,-1.57752860007069,-1.14842872182238,-1.565795487286,"0",0.102156767155975
"Samoa","WSM","2005","Oceania",-1.31103786042604,-1.42813041539986,-1.32511218763105,-1.38431456026045,-1.08476355339869,-1.13074880426433,-1.08974171287075,-1.23546261566982,-1.46135117696567,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.11461869927826,-1.11990098688696,-1.28413141169811,-1.11933993306114,-1.0808679141576,"1",0.53335965401493
"San Marino","SMR","1992","Europe",-2.25055583011836,-1.88984374006126,-2.14432141441434,-2.11641750170585,-1.91587793033961,-2.59065081046417,-2.4133184792572,-1.8275546384012,-1.94792983663274,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-2.00265677192783,-2.30375331267559,-1.8511806368055,-2.3703801660388,"0",0.84025746374391
"San Marino","SMR","1993","Europe",-2.23702336548855,-1.88984374006126,-2.14432141441434,-2.11641750170585,-1.91587793033961,-2.55351057624958,-2.38132225286522,-1.8275546384012,-1.94792983663274,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-2.00265677192783,-2.30375331267559,-1.8511806368055,-2.3703801660388,"0",0.280969211366028
"San Marino","SMR","2015","Europe",-2.05429197263623,-1.69804019288918,-2.39654663292444,-2.11641750170585,-1.70544470490494,-2.19750018002017,-2.12623202770361,-1.8275546384012,-1.76834813080255,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-1.89465487224184,-2.17055531472627,-1.8511806368055,-2.3703801660388,"0",0.779298529960215
"Sao Tome and Principe","STP","1993","Africa",-1.6957186628366,-1.30420081027372,-0.835316781021721,-1.41562102119536,-1.91587793033961,-1.96715087317692,-1.95023941299159,-2.12360064976689,-1.54210193831094,0.139881254151249,-0.693667829095368,-0.399766644978854,-0.208776636816926,-2.05481137042677,-1.81430945532996,-0.220693391199981,-1.08947614444188,"1",0.413332474883646
"Sao Tome and Principe","STP","2013","Africa",-1.50085808028981,-1.17957776487473,-0.938341915895172,-1.32834467741413,-1.76523028930959,-1.6822470927661,-1.622722223079,-1.8275546384012,-1.33393592895899,-0.585182030412502,-0.858596977863694,-0.974860537566683,-0.81238118019753,-1.90431253949156,-1.65470028388726,-0.682674386438091,-1.15824202173694,"1",0.248986109392717
